source,target,connection_type,strength
1,3,follower,10
1,4,professional,5
1,13,friend,10
1,21,follower,2
1,23,friend,8
1,26,friend,9
1,30,professional,3
2,4,professional,1
2,7,follower,2
2,8,follower,10
2,10,follower,3
2,13,friend,1
2,16,professional,9
2,18,follower,9
2,19,professional,5
2,24,follower,5
2,30,follower,3
3,7,professional,2
3,14,professional,1
3,17,friend,1
3,18,friend,3
3,25,professional,5
3,27,friend,8
3,28,follower,8
3,29,friend,6
4,6,follower,2
4,8,follower,2
4,13,friend,1
4,16,professional,10
4,17,professional,3
4,21,friend,9
4,26,friend,6
4,27,friend,3
4,28,follower,5
4,29,professional,10
5,6,friend,7
5,21,follower,7
5,24,follower,4
6,10,follower,7
6,12,friend,8
6,14,professional,3
6,18,professional,8
7,8,friend,8
7,10,follower,6
7,18,follower,4
7,21,follower,6
7,22,professional,10
7,23,follower,8
8,9,professional,8
8,14,friend,1
8,16,friend,9
8,19,friend,8
8,20,follower,4
8,23,friend,5
8,28,friend,6
8,30,professional,6
9,10,professional,6
9,11,professional,3
9,12,follower,10
9,18,professional,7
9,20,friend,6
9,21,follower,3
9,22,friend,8
9,23,follower,4
9,24,friend,6
9,26,professional,10
9,27,follower,7
9,28,follower,7
10,15,professional,2
10,17,follower,1
10,20,friend,2
10,21,professional,3
10,22,professional,4
10,23,friend,8
10,26,follower,9
10,28,follower,3
10,30,friend,10
11,13,professional,1
11,15,friend,7
11,21,follower,10
11,22,professional,10
11,24,professional,2
11,30,follower,9
12,13,professional,1
12,14,follower,2
12,16,professional,9
12,17,friend,2
12,18,follower,4
12,19,follower,9
12,22,follower,3
12,23,friend,1
12,25,professional,6
12,28,follower,5
13,18,professional,1
13,23,professional,2
13,25,follower,5
13,30,friend,6
14,21,friend,7
14,22,friend,10
14,23,friend,3
14,25,professional,2
14,26,professional,5
14,29,professional,10
14,30,follower,4
15,19,follower,2
15,21,professional,5
15,23,professional,3
15,24,friend,3
15,25,follower,8
15,28,follower,10
16,18,follower,9
16,20,friend,1
16,26,friend,10
17,18,follower,5
17,26,professional,5
18,21,professional,3
18,25,professional,5
19,20,follower,3
19,29,follower,8
20,24,follower,1
20,26,professional,3
20,27,follower,7
21,23,follower,4
21,24,professional,10
21,26,follower,3
21,28,friend,3
22,28,professional,9
23,26,follower,9
24,25,follower,2
24,27,professional,10
24,28,professional,5
24,29,follower,1
25,26,friend,7
25,27,follower,8
25,29,professional,6
26,30,friend,6
27,28,follower,4
27,29,friend,5
